[2026-08-10T07:16:42.021042-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T07:18:22.898294-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 87, codigo: 0 [] []
[2026-08-10T07:18:26.984339-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T07:18:26.984869-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 125, codigo: 0 [] []
[2026-08-10T07:18:36.533558-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T07:18:36.534805-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T07:20:21.340776-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T07:20:21.342113-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 125, codigo: 0 [] []
[2026-08-10T07:20:38.817932-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T07:20:38.819392-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 51, codigo: 0 [] []
[2026-08-10T07:20:42.881805-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T07:20:42.882464-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 125, codigo: 0 [] []
[2026-08-10T07:25:11.321720-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T07:25:11.323220-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 125, codigo: 0 [] []
[2026-08-10T09:05:12.747966-06:00] lfmcontrol.ERROR: mensaje: Call to undefined function media(), archivo: C:\xampp\htdocs\lfm_admin\Views\Almacen\productos.php, linea: 210, codigo: 0 [] []
[2026-08-10T09:05:14.937308-06:00] lfmcontrol.ERROR: mensaje: Call to undefined function media(), archivo: C:\xampp\htdocs\lfm_admin\Views\Almacen\productos.php, linea: 210, codigo: 0 [] []
[2026-08-10T09:06:04.383907-06:00] lfmcontrol.ERROR: mensaje: Call to undefined function media(), archivo: C:\xampp\htdocs\lfm_admin\Views\Almacen\productos.php, linea: 210, codigo: 0 [] []
[2026-08-10T09:07:49.163478-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T09:07:49.166926-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:08:06.221515-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T09:08:06.437210-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:08:18.604193-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T09:08:18.800747-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.064441-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T09:09:11.065891-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.066357-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.066732-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.066958-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.067189-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.067422-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.067790-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.068000-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.068216-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:11.068394-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.017892-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T09:09:23.020902-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.021178-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.021450-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.021642-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.022096-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.022308-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.022987-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.023214-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.023459-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T09:09:23.023827-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T12:30:42.961616-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T12:30:53.155166-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T12:31:09.156922-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T12:31:09.158542-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T12:31:09.158801-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T12:31:09.159007-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T15:07:00.567548-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T15:09:27.632712-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T15:09:27.634122-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T15:09:27.634418-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T15:09:27.636277-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T15:09:27.636624-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T15:09:27.636945-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T15:09:27.637208-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T15:09:27.637452-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:17:47.198948-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T17:17:47.200532-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:17:47.200751-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:17:47.200941-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:17:47.201119-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:17:47.201483-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:17:47.201694-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:18:03.711513-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T17:18:03.712786-06:00] lfmcontrol.ERROR: mensaje: Call to a member function prepare() on null, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 261, codigo: 0 [] []
[2026-08-10T17:18:39.929286-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[HY000] [2002] No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión, archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Conexion.php, linea: 18, codigo: 2002 [] []
[2026-08-10T18:27:33.079971-06:00] lfmcontrol.WARNING: Usuario o Password No Válido [] []
[2026-08-10T18:34:40.087593-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'u.ccveusaurio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 126, codigo: 42S22 [] []
[2026-08-10T18:34:40.089121-06:00] lfmcontrol.WARNING: Usuario o contraseña invalido, intente nuevamente [] []
[2026-08-10T18:34:50.281315-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'u.ccveusaurio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 126, codigo: 42S22 [] []
[2026-08-10T18:34:50.282568-06:00] lfmcontrol.WARNING: Usuario o contraseña invalido, intente nuevamente [] []
[2026-08-10T18:35:19.573887-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'u.ccveusaurio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 126, codigo: 42S22 [] []
[2026-08-10T18:35:19.575670-06:00] lfmcontrol.WARNING: Usuario o contraseña invalido, intente nuevamente [] []
[2026-08-10T18:35:28.673954-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'u.ccveusaurio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 126, codigo: 42S22 [] []
[2026-08-10T18:35:28.675401-06:00] lfmcontrol.WARNING: Usuario o contraseña invalido, intente nuevamente [] []
[2026-08-10T18:37:01.159596-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'u.ccveusaurio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 126, codigo: 42S22 [] []
[2026-08-10T18:37:01.160941-06:00] lfmcontrol.WARNING: Usuario o contraseña invalido, intente nuevamente [] []
[2026-08-10T18:42:06.440312-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'u.ccveusaurio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 126, codigo: 42S22 [] []
[2026-08-10T18:42:36.266219-06:00] lfmcontrol.WARNING: Usuario o contraseña invalido, intente nuevamente [] []
[2026-08-10T20:57:34.661978-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.codigo_partida' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T20:57:34.713812-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.precio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T20:58:00.708322-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.codigo_partida' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T20:58:00.756736-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.precio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T20:58:05.098071-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.codigo_partida' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T20:58:05.149001-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.precio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T20:58:06.015734-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.codigo_partida' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T20:58:06.067912-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.precio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:00:59.328777-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.codigo_partida' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:00:59.378005-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.precio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:01:01.836578-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.codigo_partida' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:01:01.883032-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.precio' in 'SELECT', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:05:24.556346-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.cotizacion_id' in 'ON', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:05:27.156068-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.cotizacion_id' in 'ON', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:10:47.225671-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.cotizacion_id' in 'ON', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
[2026-08-10T21:10:50.542475-06:00] lfmcontrol.ERROR: mensaje: SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd.cotizacion_id' in 'ON', archivo: C:\xampp\htdocs\lfm_admin\Libraries\Core\Mysql.php, linea: 262, codigo: 42S22 [] []
